"SITC","Country","Deficit.1996","Deficit.1997","Deficit.1998","Deficit.1999","Deficit.2000","Deficit.2001","Deficit.2002","Deficit.2003","Deficit.2004","Deficit.2005","Deficit.2006","Deficit.2007","Deficit.2008","Deficit.2009","Deficit.2010","Deficit.2011","Deficit.2012","Deficit.2013","Deficit.2014","Deficit.2015","Deficit.2016"
"9","Wallis and Futuna",-5.784e-06,-8.33e-07,-5.801e-06,-8.668e-06,-4.354e-06,NA,-1.2016e-05,-2.9577e-05,-7.103e-06,-2.3822e-05,2.6607e-05,-1.1861e-05,-3.0426e-05,-2.4604e-05,-2.8373e-05,-1.476e-05,-3.1314e-05,-2.9614e-05,-2.168e-05,-2.1809e-05,0.000302915
"9","French Polynesia",-0.006462219,-0.007132211,-0.007388826,-0.003278147,-0.007582212,-0.000850801000000001,-0.004785668,-0.001896583,-0.004888851,-0.005524441,-0.005795326,-0.006435647,-0.008733781,-0.008373979,-0.006881327,-0.005432152,-0.004312916,-0.005034063,-0.007000509,-0.006542544,-0.002643993
"9","Marshall Islands",-0.001775429,0.011370367,-0.000861049,0.002579477,-0.001536752,0.001742807,0.001828332,0.018693911,0.001667679,0.00165704,0.004376216,-0.000119649,0.00465416,-0.001110804,-0.007860383,-0.010694511,-0.012304308,-0.005550243,-0.002738216,0.010114547,-0.001540461
"9","Micronesia",-0.003516779,-0.005475212,-0.005691329,-0.00358639,-0.004730126,-0.002182291,-0.003968716,-0.003839271,-0.00392734,-0.004262921,-0.003713098,-0.00534773,-0.00576826,-0.014835378,-0.005939328,-0.006199429,-0.007388657,-0.005162363,-0.006053334,-0.005656833,-0.006476757
"9","Palau",-0.002518127,-0.002341979,-0.002026963,-0.002137629,-0.003026092,-0.000906378,-0.002849445,-0.002738174,-0.002819603,-0.001716806,-0.001641092,-0.001969943,-0.001164491,-0.002362334,-0.001910349,-0.002255002,-0.001960027,-0.00237146,-0.002811941,-0.003503176,-0.003222052
"9","Nauru",0.000224696,-5.1966e-05,-5.2239e-05,3.4332e-05,-0.000256733,-0.000252827,-0.00014195,-0.000158218,-3.40899999999999e-06,-3.8547e-05,-0.00015909,-8.8371e-05,-4.7168e-05,-0.000195242,-0.000180878,-7.073e-06,-8.7488e-05,0.000131661,0.000127648,-0.000416154,8.0701e-05
"9","Fiji",-0.00459083,-0.004657189,-0.001406179,-0.002327416,0.011554868,0.006335366,0.002659599,0.003049418,0.005270248,0.005736069,0.003896171,0.003468351,-0.004404102,0.004337154,0.013655816,-0.006126437,-0.0108105,-0.008885389,-0.017641211,-0.007001366,-0.005991721
"9","Tonga",0.000330444,-0.000174894,-0.000103122,0.000324361,3.27700000000001e-05,0.002140242,0.001835802,0.003937559,0.000852905,0.00028327,0.001142212,4.08000000000001e-05,-0.000570109,-0.000702855,-0.00357173,-0.003245542,-0.002944185,-0.003247555,-0.003442233,-0.002217743,-0.002464265
"9","Morocco",0.001610516,0.004271646,0.003695964,0.003025923,0.002983622,0.00244289,0.005113303,-0.005967217,-0.011620532,-0.008406241,-0.015813201,-0.013174227,-0.01534326,-0.024149523,-0.008024471,-0.022226486,-0.00358248,0.003460763,-0.00237424200000001,0.020241692,0.018955067
"9","Algeria",0.020532673,0.000434392,0.00103896,0.043831884,-0.002857012,-0.006392187,0.000370602,0.029997921,-0.002782148,-0.003433936,0.001180446,-0.002708382,-0.002464392,-0.009765837,-0.002649112,-0.007685056,-0.010178509,-0.004476384,-0.010910189,0.022298106,0.007255648
"9","Tunisia",-0.000191955,-0.002238463,-0.002595502,0.009831375,-0.000878738,-0.00108935,-0.002045469,-0.003014119,0.001125467,0.000764154,0.000110600999999999,-0.004380322,-0.001858135,0.013176368,0.000251101,-0.005212987,-0.002230235,0.000697054999999999,-0.009134915,0.011428436,0.006368368
"9","Egypt",0.012135045,0.033872587,-0.023312368,-0.025469844,0.053340143,-0.064535212,0.388940018,0.091710611,0.014046263,-0.05431325,-0.240232808,-0.132690887,-0.012640876,-0.064339764,-0.078637985,-0.043991505,-0.023060947,-0.02635049,-0.030034515,-0.029632547,-0.020713305
"9","Sudan",-0.000209072,0.000785389,-0.000120017,-0.000201475,-9e-06,-0.000215514,-0.001125427,-0.000165426,-0.000362742,-0.00394983,-0.001875755,-0.000270587,-0.001160928,-0.001535422,-0.001793394,-0.000109401,-0.000575435,-0.000120255,-0.000183632,-5.22e-07,-6.8385e-05
"9","Western Sahara",-1.83e-07,-4.228e-06,-3.67e-07,2.8888e-05,-9.88e-07,-6.75e-07,NA,-2.0459e-05,-3.69e-07,-4.67e-07,-2.62e-07,-5.284e-06,-1.416e-06,-2.536e-06,-9e-07,1.17e-07,4.57e-07,3.018e-06,-3.209e-06,-4.97e-07,-3.0046e-05
"9","Equatorial Guinea",1.9532e-05,2.3857e-05,-0.000128286,-0.004090043,-0.000650435,0.001975964,0.002919447,0.002110076,0.004167072,0.003421328,-0.002185118,0.009121836,0.013749794,0.009704198,-0.000393864999999999,0.001673051,0.003070267,-0.006444623,0.00568699,0.001780639,0.002188944
"9","Mauritania",-9.2136e-05,-0.000336094,-9.4512e-05,-0.00051676,-8.79600000000002e-06,-0.000506259,-0.000346124,-0.00073279,0.006507948,-0.001073287,-0.001427694,-0.001543904,-0.00137151,-0.000515549,-0.001413485,-0.003164395,-0.003309231,-0.002563469,0.001414815,-0.002315693,9.33300000000004e-06
"9","Cameroon",-0.000728197,-0.001919547,0.000292028,-0.001051637,-0.000318734,0.00049384,-0.000338015,0.000962227,0.008599966,-0.001148255,-0.001108661,-0.000257707,0.000268207,-0.002964035,-0.001396505,-0.016907507,-0.000841826,-0.00138723,0.005382387,0.004991544,-0.005612844
"9","Senegal",-0.000533222,-0.001346255,-0.001267695,0.001552373,-0.002122648,0.085529504,-0.001684035,-0.001880356,-0.003548708,-0.002962816,-0.001394374,-0.001551176,-0.003701604,-0.002800386,-0.00598266,-0.004454747,-0.001540246,-0.00597334,-0.00319001,-0.002319813,-0.002465804
"9","Mali",-0.000243923,0.00056357,-0.004252814,0.000239881,0.000805037,-1.1268e-05,0.000435725,-0.002707012,9.5877e-05,0.00076887,0.00112882,-0.001923567,9.25399999999999e-06,-0.000446745,0.002380952,-0.002124187,-0.000664633,-0.001838768,-0.00054621,-0.001306323,-0.002935388
"9","Guinea",-0.007197572,-0.008091877,-0.009218426,-0.010019153,-0.006090044,-0.011435318,-0.008621956,-0.006370795,-0.003520323,-0.014078575,-0.008100429,-0.005894233,-0.00744613,-0.008301393,-0.00696496,-0.017941512,-0.009916861,-0.003055371,-0.004491726,-0.012657844,-0.006244181
"9","Sierra Leone",-0.001289692,-0.000925947,-0.00121564,-0.00308024,-0.002637727,-0.003947672,-0.002169083,-0.005304025,-0.006662658,-0.003735581,-0.003264035,-0.001763316,-0.002842872,-0.001423112,-0.002045628,-0.005115831,-0.00555765,-0.003291911,-0.009168608,-0.008077346,-0.002482198
"9","Cote d'Ivoire",-0.001585659,0.000722467,-0.004921021,-0.001936883,-0.00159959,-0.000219021,0.000830788,-0.000993491,-0.001517322,-0.000311761,-0.000108867,-0.004939426,-0.000802696,-0.002428404,-0.0008531,0.000231277,-0.001147312,-0.000867499,-0.003166257,0.002960056,-0.002838773
"9","Ghana",-0.00976062,-0.012134662,-0.011433231,-0.01233565,-0.003912175,-0.005456081,-0.006400868,-0.010651996,-0.013747388,-0.007364677,-0.004310147,-0.012945426,-0.013384427,-0.012892078,-0.013540063,-0.02669759,-0.035279423,-0.023665311,-0.01349587,-0.010633211,-0.015748032
"9","Gambia",-0.000818729,-7.5746e-05,-4.7392e-05,-0.000723618,-0.001054396,-0.000239327,-9.0612e-05,-7.0422e-05,-0.000405253,-0.000127449,-0.000706141,-0.000125611,1.8749e-05,-0.004138063,-0.000118341,-0.00112786,-0.000170731,-0.000452909,-0.002814136,-0.000572584,-0.002374565
"9","Niger",-0.001049493,-0.000529435,-0.00076923,-0.00012591,-0.002115829,0.000689232,-0.002134323,-0.001033666,0.000239405,0.002612892,-0.010050652,-0.001584688,-0.001260449,0.004215671,-0.001447469,-0.001223522,-0.000865402,-0.00185618,-0.003798348,-0.000171872,0.000617398
"9","Togo",-0.000468835,-0.000221625,-0.000120223,-0.000219099,0.000377484,0.001807143,0.000450905,0.002643464,-0.000286498,0.001748001,-0.000461357,-0.001539297,0.000978044,-0.000889712,-0.001262621,-0.002731977,-0.002326031,-0.005992899,-0.006266642,-0.001649143,-0.001844789
"9","Nigeria",-0.005636956,-0.006060044,-0.007870063,-0.006114519,-0.010047092,-0.006983888,-0.000856365000000001,0.001321014,-0.005369464,0.01514656,-0.019445595,-0.008388962,-0.02464497,-0.014186902,-0.0282973,-0.014297746,-0.017640221,-0.043816429,-0.030717406,-0.013384438,0.055789005
"9","Central African Republic",-0.000249642,-0.000412912,-0.000197014,-0.000356154,-1.5028e-05,-0.000358828,-0.000565653,-0.000925175,-0.00207054,-0.001612964,-0.002067298,-0.001939298,-0.002103281,-0.002543961,-0.00104089,-0.001417691,-0.001278872,-0.000542792,-0.003700471,-0.001815045,-0.001006709
"9","Gabon",0.001825662,0.000665331,0.013553886,0.000445681,0.000266979,0.000706785,0.004796446,0.002033057,0.003440255,0.005757528,0.001121311,-8.23870000000002e-05,-0.002701986,-0.000806867,-0.001362304,-9.41380000000001e-05,-0.002533944,0.000556469,0.008680133,0.00301905,-0.004586641
"9","Chad",0.001639887,-0.000135161,-0.000202707,-0.00010801,-0.000313076,-0.003546464,-0.003451314,-0.001467019,0.001646285,0.003668496,0.005125813,0.003913255,0.011692182,0.005182347,-0.001258698,-0.000811153,-0.002386582,-0.001394618,-0.002004283,-0.001686592,-0.00308033
"9","St Helena",0.000259211,-5.4661e-05,-7.869e-06,9.3672e-05,1.2895e-05,-2.3513e-05,3.1074e-05,-0.000124397,-0.000152758,0.000271461,1.7942e-05,8.19e-06,0.000134335,-5.371e-06,4.9173e-05,0.000103733,-1.763e-06,-2.1674e-05,-2.024e-06,0.000164057,0.000107261
"9","Burkina Faso",-0.000533746,-0.001843453,-0.000649958,-0.000469693,-0.00055064,0.004388163,-0.001824536,-0.001319664,-0.000963501,-0.000183766,-0.001208629,-0.00196045,-0.00082418,-0.000951514,-0.001533684,0.000905338,-0.00156812,-0.001759624,-0.001965857,-8.32429999999998e-05,0.00021271
"9","Benin",-0.000970929,-0.001834995,-0.001427629,-0.001391553,-0.000901977,-0.000224211,-0.000675437,-0.00083663,-0.00113168,-0.003028415,-0.002833303,-0.004674261,0.006525893,-0.004735585,-0.005776139,-0.005251052,-0.005991653,-0.006925544,-0.007621982,-0.006115375,-0.00122639
"9","Angola",0.002305938,-0.002643203,-0.002517412,-0.003488586,-0.000682784,0.0004591,-0.003843172,-0.00752811,-0.002343308,-0.005995391,-0.005538368,-0.015900558,-0.022703318,-0.020851999,-0.020647172,-0.017129048,-0.011047685,-0.019186772,-0.026359355,-0.019373889,-0.007985316
"9","Congo (Brazzaville)",-0.001403941,-0.002263485,-0.002137414,0.001043434,0.000384268,-0.001877115,-0.00019888,-0.0004441,-0.00546109,-0.002777201,-0.004229624,-0.001331883,-0.0023425,-0.003442514,-0.004919571,-0.002515866,-0.006969099,-0.001034094,0.003090714,0.000243338,0.008859819
"9","Guinea-Bissau",-0.000118413,-4.4377e-05,8.8496e-05,-1.482e-05,0.000492027,-0.000411519,-3.8291e-05,2.6839e-05,-2.8656e-05,-4.8344e-05,-0.002188589,-0.004442391,-0.00018699,-2.6781e-05,-7.5245e-05,-0.000597839,-0.000548258,-0.000101832,-3.0709e-05,-3.4845e-05,-5.9004e-05
"9","Cabo Verde",-0.001132483,-0.00184977,-0.001307378,-0.001213483,-0.000736837,-0.000529281,-0.00057566,-0.000109875,-0.000738159,-0.001505971,-0.001828068,-0.000967738,-0.001597185,-0.001238316,-0.001423384,-0.002258846,-0.001456049,-0.001793887,-0.001412483,-0.001121628,-0.001304168
"9","Sao Tome and Principe",0.000240409,-6.632e-06,0.000535501,3.2158e-05,2.4669e-05,-1.4355e-05,-3.9415e-05,-0.00048093,-0.000232044,-5.38e-05,-0.000109144,-0.000185621,-7.5387e-05,8.894e-06,-1.7516e-05,0.000543196,-3.87000000000002e-07,-4.8917e-05,7.8611e-05,0.000108873,6.16700000000001e-06
"9","Liberia",-0.006322462,-0.006386631,-0.011401081,-0.005803706,-0.006037158,-0.004590884,-0.002874422,-0.004230252,-0.009351244,-0.009766081,-0.007344895,-0.009019485,-0.015730161,-0.008681673,0.016409033,-0.010020989,-0.011201799,-0.009164445,-0.0131194,-0.010006918,0.008705809
"9","Congo (Kinshasa)",-0.003339997,-0.000618684,-0.001086847,-0.000694599,0.006586367,0.00739508,-0.00454238,-0.001764453,-0.003427886,-0.004601815,-0.002826813,-0.006732099,-0.006691177,-0.003268694,-0.005717218,-0.003007002,-0.007954448,-0.009999742,0.008996553,-0.007451384,-0.014847914
"9","Burundi",9.9097e-05,-7.4475e-05,-0.000886171,-0.000878996,8.4834e-05,-0.000700003,-0.000418312,-0.000603485,-0.000356972,-0.000318306,-0.000258779,-0.001288071,-0.00019645,-0.000264545,-0.00076332,-0.002032102,-0.000563626,-0.001155285,-0.000286822,-0.000194794,-0.001878168
"9","Rwanda",-0.000613275,-0.002902751,-0.000459489,-0.001337643,-0.000517916,-0.00095298,-0.000419313,-0.000436401,-0.000240592,-0.000621315,-0.000609458,-0.000788292,-0.000971916,-0.003552768,-0.002742677,-0.000897923,-0.000930123,-0.001119151,-0.001080741,-0.002141289,-0.001117851
"9","Somalia",-5.1942e-05,-3.2453e-05,-4.1004e-05,-3.087e-05,-0.000199044,-0.001514538,-0.000106032,-5.2276e-05,-0.000371041,-0.000654791,-0.001514078,-0.000889951,-0.002251064,-0.000587469,-0.000142595,0.00033199,0.00042216,4.3688e-05,-0.001061887,-0.001192368,-0.003236625
"9","Eritrea",-0.000660103,-0.000575673,-0.00105666,-0.000415287,-0.002564031,-0.002065582,-0.001329456,-0.002406734,-0.005929734,-0.001841211,-1.8998e-05,-0.000129613,-0.000566631,-0.000373366,-0.000374072,-0.000337875,-0.000400815,-0.000386568,-0.000243828,-0.000128428,-7.2231e-05
"9","Ethiopia",-0.004904969,-0.005027438,-0.002985232,-0.003073046,-0.014518024,-0.003094935,-0.02606459,-0.010656129,-0.011268264,-0.011349076,-0.002273496,-0.00815831,-0.001769163,-0.013561135,-0.030790974,-0.008722513,0.040408296,0.026725543,0.023495481,0.080237062,-0.066781193
"9","Djibouti",-0.00023452,-0.000160738,-0.000786107,-0.00071218,-0.00032443,-0.000218833,0.000398499,-0.001453146,-0.000875852,-0.001127863,-0.00153493,-0.000627437,0.001656965,-0.003551754,-0.002155347,-0.003893847,0.00542605,-0.000645715,0.006729153,0.028631818,0.023438001
"9","Uganda",-0.000512154,-0.001822517,-0.000494207,-0.000991843,0.00465621,-0.002582641,-0.001968051,-0.001488934,-0.005062499,-0.004830436,-0.004053817,-0.000974827,0.029242752,-0.003120387,0.003235886,-0.004034544,-0.005739675,-0.005688797,0.0041214,0.016662272,0.005174116
"9","Kenya",-0.004554839,0.000605524,-0.003126717,-0.000672504,0.003123371,-0.005680794,-0.003789196,-0.003649916,-0.000817086,-0.011540586,-0.017582094,-0.024903639,-0.012970766,-0.018123796,-0.001980002,-0.033846124,-0.020233842,-0.008259932,0.017261246,-0.001925059,0.020776017
"9","Seychelles",0.001832033,0.000292944,0.001053553,0.00018219,0.001088178,0.002352511,0.002087473,0.0017033,0.000653153,-8.217e-05,0.000814013,0.000992148,0.000469281,0.000929693,-0.000252992,0.000659048,0.001203898,0.00071135,0.000230972,0.001148384,0.000797753
"9","British Indian Ocean Territories",0.00337218,0.0008249,0.000173123,0.000192224,0.000294941,0.000174602,0.000101853,0.000974168,-4.0564e-05,-1.648e-05,-0.000884852,-2.1282e-05,0.000975103,2.0776e-05,0.000132783,0.000361768,-1.929e-05,2.2827e-05,0.000234854,0.000507809,0.000283031
"9","Tanzania",-0.001710048,-0.004099296,-0.00141985,-0.003491257,-0.000433048,-0.001064889,-0.002693958,-0.004003941,-0.002333906,-0.004036456,-0.026662814,-0.011592352,-0.004168517,-0.00433173,-0.005874101,-0.009483515,0.007424738,-0.009895397,-0.010772027,-0.001861292,-0.002161505
"9","Mauritius",0.000980088,0.00370908,0.004606375,0.001976821,0.000171793,0.003242234,0.00033509,-0.000222881,5.56350000000001e-05,0.000336778,0.000250287,0.000377989,0.002287441,4.2193e-05,0.000427557,-5.8214e-05,0.000342342,-0.000237787,0.000688016,-0.00180519,0.000137332
"9","Mozambique",-0.000880378,-0.000786424,-0.000621067,-0.000487082,-0.005578528,-0.002228086,-0.000990856,-0.000432782,-0.00143992,-0.00019617,-0.000465536,-0.001730226,-0.001748995,-0.002853982,-0.001034596,-0.003951735,-0.003252579,-0.002597047,-0.00056317,0.001788705,0.000222733
"9","Madagascar",-0.000269165,-0.000529828,-5.1744e-05,0.000231032,0.000794204,0.00043286,0.000143343,0.000292371,0.000260721,-0.000560755,-0.000775886,-0.000420098,-0.000239462,-0.000677491,-0.001554794,0.000387359,-0.000677537,0.015111963,-0.002321837,-0.01258688,-0.000272366
"9","Comoros",1.3962e-05,1.1991e-05,-7.261e-06,-7.807e-06,-5.103e-06,-2.323e-06,1.9749e-05,2.475e-06,3.8361e-05,-1.8381e-05,-6.526e-06,-9.584e-06,-2.3146e-05,-4.5867e-05,-3.368e-05,-4.8966e-05,-3.0095e-05,-3.1953e-05,-2.9579e-05,-4.3689e-05,-3.4343e-05
"9","Reunion",-6.2868e-05,-6.9276e-05,-6.8377e-05,-3.1895e-05,-5.1622e-05,-4.4367e-05,-2.8083e-05,-1.2927e-05,-3.2655e-05,-5.8079e-05,1.117e-05,-2.809e-05,-8.1602e-05,-9.5812e-05,-0.000224306,0.0018881,-6.3917e-05,-0.000103119,-9.8865e-05,-4.2098e-05,-0.000225203
"9","French Southern and Antarctic",-0.000146125,-1.4475e-05,-0.000491889,-0.000479523,-0.001112599,-8.215e-06,-2.9125e-05,-4.854e-06,-4.4255e-05,-1.1385e-05,-1.68e-06,4.6201e-05,0.000478856,-1.3581e-05,-5.006e-06,5.687e-06,-2.5064e-05,-2.714e-05,-0.00022299,-2.6995e-05,-3.4004e-05
"9","South Africa",-0.096805363,-0.020633055,-0.046216056,0.112141037,0.016726635,0.00593265799999999,-0.021694411,0.023483074,0.00271115400000002,-0.03224659,-0.056138911,-0.127473787,-0.244886109,-0.00363607900000001,-0.42731702,-0.648695646,-0.66868568,-1.14981032,0.22499791,0.081833946,0.104388989
"9","Namibia",-0.002478611,-0.000858039,-0.008308657,-0.002237653,-0.009052036,-0.047991821,-0.009615792,-0.003369423,-0.006391201,-0.015646241,-0.012813036,-0.017779071,-0.024416228,-0.019829289,-0.01697066,-0.02185545,-0.032508868,-0.029308812,-0.058871003,-0.019954273,-0.028922713
"9","Botswana",-0.008912173,-0.020900143,-0.017191144,-0.012800157,0.013115587,-0.01764811,-0.016046037,-0.012332296,-0.027345003,-0.034838761,-0.015199884,-0.023335729,-0.027154253,-0.027750409,-0.020081018,-0.018870779,-0.019534775,-0.038637639,-0.025596572,-0.01618376,-0.017703757
"9","Zambia",-0.004700008,-0.003053869,-0.001459342,-0.002449769,-0.002046547,-0.001277065,-0.002159076,-0.003606579,-0.004458136,-0.005012349,-0.006034171,-0.010311359,-0.007936854,-0.004867714,-0.004624065,-0.009940869,-0.00869382,-0.011621511,-0.007172365,-0.00638213,-0.007258677
"9","Swaziland",9.3363e-05,7.7331e-05,0.000252677,7.2196e-05,0.000127956,8.4885e-05,0.00011739,0.000285719,-0.001374502,0.000411429,-0.000359307,-0.001208501,-0.000620904,-0.000507648,-0.002781202,-0.001477736,-0.001962443,-0.000976004,-0.001075933,-0.000944798,-0.000933447
"9","Zimbabwe",-2.03210000000002e-05,-0.002416313,-0.000136115,0.000345523,-0.000876126,-0.000210024,-0.00014679,-0.000648484,-0.002311004,-0.000455088,-0.001697173,-0.003550014,-0.008295298,-0.016725967,-0.002535019,-0.001982019,-0.001283453,-0.007342609,-0.000934074,-0.001975072,-0.000684592
"9","Malawi",-0.002469147,-0.006197082,-0.003287339,-0.002645955,-0.005804915,-0.00518863,-0.005768959,-0.004197361,-0.00407927,-0.001595489,-0.009837869,-0.01329353,-0.00953409,-0.008100933,-0.007860006,-0.013202444,-0.009937728,-0.007936,-0.018141567,-0.00689955,-0.018119439
"9","Lesotho",-1.3184e-05,-0.000594388,-1.7445e-05,4.1774e-05,7.4419e-05,9.2819e-05,9.6413e-05,0.000114431,0.001561434,0.00158626,0.000829604,0.006656736,0.003130276,0.003157835,-0.010580279,-0.000258568,-0.000350912,9.4938e-05,-2.7065e-05,-6.4254e-05,0.00020346
"9","West Bank Administered by Israel",NA,5.571e-06,-0.000301022,-5.847e-06,-4.7987e-05,-6.425e-06,-0.000102213,-5.112e-06,1.86e-06,1.1605e-05,-3.7445e-05,-1.3116e-05,8.472e-06,-5.0289e-05,0.000823898,0.00185804,0.001475249,0.001562119,0.001569592,0.00174973,0.001741739
"9","Timor-Leste",NA,NA,NA,NA,-6.03e-07,8.8536e-05,2.1544e-05,-0.00023918,-0.004425475,-0.00454078,-0.007240353,-0.006519821,-0.000163714,2.6269e-05,-9.6834e-05,-0.000153264,7.3008e-05,-2.5744e-05,-9.9844e-05,-2.572e-05,-6.2797e-05
"9","Mayotte",NA,NA,NA,NA,NA,-2.85e-07,-2.38e-07,5.421e-05,-4.416e-06,NA,5.228e-06,2.023e-06,-4.728e-06,-1.3756e-05,-0.000121968,-4.8785e-05,-0.00016571,-0.00013844,-0.00017506,-6.1337e-05,-3.3128e-05
"9","Libya",NA,NA,NA,NA,NA,NA,NA,NA,-0.000432382,-0.001400923,-0.00421177,0.036913138,0.074058457,0.026951704,-0.007879595,-0.004029868,-0.007087092,-0.01219451,-0.009556892,-0.001646409,-0.003278633
"9","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008653257,-0.016893545,-0.009269504,0.029141471,-0.016913473,-0.016257074,-0.017165913,0.007982679,-0.009153116,0.005701038
"9","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00069498,-0.00149205,-0.00266497,-0.003474272,-0.001416459,-0.004725623,-0.008376323,-0.003598257
"9","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001350724,0.017314141,0.01204433,0.006683024,0.011755722,0.054192979
"9","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427215281,0.415597769,0.024897234,0.029573184,0.165612803,0.109250685
"9","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000512056,-0.001969499,-0.000814402,-0.001330028,-0.002971258,-0.00108069
